book_id,title,author,genre,price,stock_quantity
1,Book Title 1,C. Musa,Academic,13.22,112
2,Book Title 2,C. Musa,Romance,36.51,46
3,Book Title 3,B. Okoye,Children,29.15,11
4,Book Title 4,D. Bello,Children,9.57,61
5,Book Title 5,A. Ade,Fiction,21.58,79
6,Book Title 6,D. Bello,Sci-Fi,39.54,87
7,Book Title 7,E. Johnson,Non-Fiction,41.92,82
8,Book Title 8,C. Musa,Non-Fiction,,7
9,Book Title 9,A. Ade,Romance,24.23,94
10,Book Title 10,A. Ade,Non-Fiction,41.74,20
11,Book Title 11,E. Johnson,Academic,28.48,80
12,Book Title 12,E. Johnson,Non-Fiction,6.31,86
13,Book Title 13,B. Okoye,Romance,41.51,100
14,Book Title 14,C. Musa,Non-Fiction,14.93,117
15,Book Title 15,C. Musa,Academic,28.11,79
16,Book Title 16,D. Bello,Fiction,11.62,69
17,Book Title 17,B. Okoye,Romance,6.36,71
18,Book Title 18,B. Okoye,Fiction,17.46,24
19,Book Title 19,B. Okoye,Fiction,36.22,81
20,Book Title 20,B. Okoye,Fiction,16.1,88
21,Book Title 21,C. Musa,Children,13.8,11
22,Book Title 22,C. Musa,Sci-Fi,13.51,14
23,Book Title 23,B. Okoye,Children,25.61,58
24,Book Title 24,D. Bello,Sci-Fi,44.02,25
25,Book Title 25,A. Ade,Fiction,23.36,104
26,Book Title 26,A. Ade,Romance,27.29,108
27,Book Title 27,D. Bello,Sci-Fi,39.43,25
28,Book Title 28,B. Okoye,Academic,26.4,46
29,Book Title 29,C. Musa,Academic,12.38,31
30,Book Title 30,A. Ade,Non-Fiction,16.98,9
31,Book Title 31,E. Johnson,Sci-Fi,17.4,15
32,Book Title 32,E. Johnson,Romance,20.89,70
33,Book Title 33,D. Bello,Children,22.07,16
34,Book Title 34,B. Okoye,Fiction,36.99,22
35,Book Title 35,A. Ade,Non-Fiction,18.98,25
36,Book Title 36,B. Okoye,Academic,23.73,84
37,Book Title 37,A. Ade,Children,30.0,85
38,Book Title 38,D. Bello,Children,20.11,6
39,Book Title 39,D. Bello,Fiction,38.46,13
40,Book Title 40,E. Johnson,Sci-Fi,28.5,78
41,Book Title 41,B. Okoye,Academic,16.76,116
42,Book Title 42,E. Johnson,Romance,33.56,6
43,Book Title 43,B. Okoye,Children,26.11,8
44,Book Title 44,E. Johnson,Fiction,26.38,114
45,Book Title 45,C. Musa,Romance,24.24,47
46,Book Title 46,C. Musa,Sci-Fi,24.88,71
47,Book Title 47,C. Musa,Academic,35.61,113
48,Book Title 48,C. Musa,Sci-Fi,9.12,58
49,Book Title 49,A. Ade,Children,18.37,86
50,Book Title 50,C. Musa,Romance,8.02,92
51,Book Title 51,D. Bello,Romance,35.13,81
52,Book Title 52,D. Bello,Romance,15.89,94
53,Book Title 53,A. Ade,Children,40.9,93
54,Book Title 54,C. Musa,Children,26.06,115
55,Book Title 55,C. Musa,Sci-Fi,,38
56,Book Title 56,C. Musa,Non-Fiction,44.16,98
57,Book Title 57,E. Johnson,Sci-Fi,38.59,17
58,Book Title 58,B. Okoye,Academic,39.68,58
59,Book Title 59,E. Johnson,Fiction,21.32,105
60,Book Title 60,B. Okoye,Romance,27.07,102
61,Book Title 61,C. Musa,Non-Fiction,15.16,16
62,Book Title 62,C. Musa,Fiction,12.84,13
63,Book Title 63,E. Johnson,Non-Fiction,25.22,30
64,Book Title 64,E. Johnson,Sci-Fi,28.8,23
65,Book Title 65,B. Okoye,Children,18.57,98
66,Book Title 66,D. Bello,Romance,27.78,107
67,Book Title 67,B. Okoye,Sci-Fi,40.5,59
68,Book Title 68,E. Johnson,Fiction,27.27,44
69,Book Title 69,E. Johnson,Fiction,33.83,97
70,Book Title 70,A. Ade,Fiction,37.21,2
71,Book Title 71,E. Johnson,Fiction,44.55,36
72,Book Title 72,A. Ade,Fiction,29.13,42
73,Book Title 73,D. Bello,Non-Fiction,37.27,39
74,Book Title 74,B. Okoye,Sci-Fi,43.51,89
75,Book Title 75,B. Okoye,Romance,42.78,54
76,Book Title 76,A. Ade,Children,10.64,86
77,Book Title 77,B. Okoye,Children,21.26,107
78,Book Title 78,E. Johnson,Sci-Fi,17.96,38
79,Book Title 79,C. Musa,Sci-Fi,8.48,14
80,Book Title 80,A. Ade,Children,30.33,119
81,Book Title 81,B. Okoye,Children,34.44,112
82,Book Title 82,A. Ade,Non-Fiction,38.93,3
83,Book Title 83,A. Ade,Academic,9.91,92
84,Book Title 84,C. Musa,Romance,40.06,85
85,Book Title 85,E. Johnson,Fiction,30.72,24
86,Book Title 86,A. Ade,Academic,33.16,12
87,Book Title 87,B. Okoye,Sci-Fi,41.42,81
88,Book Title 88,D. Bello,Children,29.99,32
89,Book Title 89,A. Ade,Academic,18.43,15
90,Book Title 90,A. Ade,Romance,38.0,108
91,Book Title 91,C. Musa,Sci-Fi,19.52,41
92,Book Title 92,E. Johnson,Fiction,6.37,107
93,Book Title 93,D. Bello,Fiction,38.23,65
94,Book Title 94,B. Okoye,Romance,18.81,54
95,Book Title 95,D. Bello,Romance,35.95,98
96,Book Title 96,B. Okoye,Children,19.51,41
97,Book Title 97,E. Johnson,Fiction,39.44,33
98,Book Title 98,B. Okoye,Sci-Fi,13.78,29
99,Book Title 99,C. Musa,Academic,43.98,118
100,Book Title 100,C. Musa,Sci-Fi,36.19,12
101,Book Title 101,C. Musa,Non-Fiction,9.57,12
102,Book Title 102,C. Musa,Non-Fiction,27.63,17
103,Book Title 103,D. Bello,Romance,44.41,31
104,Book Title 104,E. Johnson,Children,23.84,95
105,Book Title 105,B. Okoye,Non-Fiction,12.28,98
106,Book Title 106,B. Okoye,Fiction,24.39,38
107,Book Title 107,C. Musa,Sci-Fi,25.5,45
108,Book Title 108,C. Musa,Sci-Fi,34.67,115
109,Book Title 109,A. Ade,Romance,32.95,28
110,Book Title 110,E. Johnson,Academic,21.1,61
111,Book Title 111,D. Bello,Romance,13.72,112
112,Book Title 112,B. Okoye,Academic,30.8,92
113,Book Title 113,A. Ade,Romance,21.87,61
114,Book Title 114,A. Ade,Romance,10.29,116
115,Book Title 115,B. Okoye,Romance,41.02,107
116,Book Title 116,D. Bello,Academic,,56
117,Book Title 117,A. Ade,Academic,32.33,15
118,Book Title 118,A. Ade,Romance,37.9,55
119,Book Title 119,E. Johnson,Non-Fiction,26.19,107
120,Book Title 120,D. Bello,Children,37.6,110
121,Book Title 121,A. Ade,Children,24.92,9
122,Book Title 122,D. Bello,Children,7.69,29
123,Book Title 123,B. Okoye,Academic,21.21,24
124,Book Title 124,C. Musa,Academic,24.9,102
125,Book Title 125,A. Ade,Non-Fiction,33.81,83
126,Book Title 126,E. Johnson,Children,9.26,4
127,Book Title 127,B. Okoye,Children,10.6,64
128,Book Title 128,D. Bello,Romance,15.55,93
129,Book Title 129,B. Okoye,Academic,15.66,48
130,Book Title 130,A. Ade,Children,34.29,2
131,Book Title 131,D. Bello,Sci-Fi,15.03,44
132,Book Title 132,C. Musa,Non-Fiction,30.32,13
133,Book Title 133,B. Okoye,Sci-Fi,24.77,119
134,Book Title 134,A. Ade,Sci-Fi,27.93,29
135,Book Title 135,E. Johnson,Non-Fiction,38.52,113
136,Book Title 136,D. Bello,Sci-Fi,,67
137,Book Title 137,B. Okoye,Children,35.84,17
138,Book Title 138,B. Okoye,Academic,21.88,61
139,Book Title 139,C. Musa,Non-Fiction,19.15,36
140,Book Title 140,C. Musa,Romance,,24
141,Book Title 141,E. Johnson,Sci-Fi,12.37,47
142,Book Title 142,E. Johnson,Non-Fiction,8.61,64
143,Book Title 143,A. Ade,Fiction,35.84,52
144,Book Title 144,A. Ade,Fiction,7.73,109
145,Book Title 145,E. Johnson,Academic,38.48,78
146,Book Title 146,E. Johnson,Children,22.49,72
147,Book Title 147,D. Bello,Academic,41.62,14
148,Book Title 148,C. Musa,Academic,33.86,48
149,Book Title 149,A. Ade,Academic,29.42,87
150,Book Title 150,C. Musa,Academic,42.97,67
151,Book Title 151,C. Musa,Romance,20.87,11
152,Book Title 152,E. Johnson,Romance,43.16,58
153,Book Title 153,D. Bello,Non-Fiction,,36
154,Book Title 154,B. Okoye,Fiction,24.35,60
155,Book Title 155,D. Bello,Academic,15.8,100
156,Book Title 156,D. Bello,Non-Fiction,26.59,42
157,Book Title 157,C. Musa,Fiction,,69
158,Book Title 158,D. Bello,Sci-Fi,38.66,38
159,Book Title 159,A. Ade,Children,38.86,55
160,Book Title 160,C. Musa,Romance,43.21,62
161,Book Title 161,A. Ade,Sci-Fi,11.19,45
162,Book Title 162,B. Okoye,Fiction,29.93,87
163,Book Title 163,C. Musa,Sci-Fi,23.97,10
164,Book Title 164,B. Okoye,Children,18.78,61
165,Book Title 165,C. Musa,Fiction,19.06,76
166,Book Title 166,E. Johnson,Sci-Fi,21.51,97
167,Book Title 167,D. Bello,Romance,33.2,24
168,Book Title 168,E. Johnson,Romance,28.93,70
169,Book Title 169,B. Okoye,Non-Fiction,23.39,51
170,Book Title 170,D. Bello,Sci-Fi,8.04,3
171,Book Title 171,C. Musa,Academic,8.11,58
172,Book Title 172,D. Bello,Sci-Fi,5.09,71
173,Book Title 173,A. Ade,Fiction,43.71,19
174,Book Title 174,D. Bello,Fiction,5.21,92
175,Book Title 175,A. Ade,Sci-Fi,9.12,62
176,Book Title 176,D. Bello,Children,17.58,53
177,Book Title 177,A. Ade,Romance,37.3,116
178,Book Title 178,B. Okoye,Fiction,43.48,114
179,Book Title 179,E. Johnson,Romance,36.6,108
180,Book Title 180,C. Musa,Fiction,32.62,109
