order_id,customer_id,book_id,order_date,quantity,payment_method,order_status
1,131,6,2024-06-05,4,Card,Completed
2,44,2,2025-03-18,1,Cash,completed
3,285,1,2025-08-23,3,Card,Returned
4,182,11,2025-03-09,1,Cash,Cancelled
5,181,2,2025-08-14,2,card,Returned
6,115,2,2024-12-24,3,Card,Cancelled
7,294,4,2025-03-15,1,Mobile Pay,Cancelled
8,15,3,2024-10-06,3,Cash,Cancelled
9,4,3,2024-05-26,4,Card,completed
10,16,2,2025-06-27,2,Transfer,Returned
11,233,6,2024-06-10,3,Cash,Cancelled
12,291,10,2024-03-27,1,card,completed
13,317,1,2025-11-21,1,Cash,Returned
14,218,8,2025-09-13,4,Transfer,Cancelled
15,111,9,2024-04-26,3,Transfer,Completed
16,146,11,2025-11-25,4,Mobile Pay,Cancelled
17,24,4,2025-02-08,1,Card,completed
18,155,4,2024-05-20,3,Cash,Cancelled
19,62,1,2025-05-24,4,card,completed
20,195,9,2025-12-21,2,Mobile Pay,Cancelled
21,37,7,2024-02-13,4,Card,Returned
22,40,6,2025-08-12,4,Mobile Pay,Returned
23,214,5,2024-04-27,4,Card,Cancelled
24,88,10,2025-04-16,3,Card,Returned
25,55,4,2025-03-22,4,Mobile Pay,Completed
26,203,5,2024-12-13,2,Cash,completed
27,40,9,2025-10-10,1,Mobile Pay,completed
28,179,6,2025-10-22,2,card,Completed
29,75,5,2024-07-21,2,Mobile Pay,completed
30,39,3,2025-10-05,4,Transfer,Returned
31,290,11,2025-10-12,3,Cash,completed
32,226,2,2025-04-25,4,Cash,Cancelled
33,303,1,2024-12-26,1,Cash,Returned
34,232,1,2024-02-28,3,Cash,Completed
35,47,10,2025-08-31,4,Transfer,Completed
36,231,10,2025-10-29,2,Cash,Returned
37,257,3,2024-03-04,4,Card,Cancelled
38,44,9,2025-10-23,2,Card,completed
39,225,8,2025-06-20,2,Cash,Cancelled
40,145,7,2025-02-22,3,Mobile Pay,Completed
41,172,2,2024-12-03,1,Mobile Pay,Returned
42,146,5,2025-11-03,2,Cash,Completed
43,299,11,2024-05-24,3,Cash,Returned
44,67,10,2025-12-26,1,Cash,Returned
45,169,3,2025-11-17,1,Transfer,Cancelled
46,10,6,2024-11-12,2,card,Cancelled
47,249,4,2024-08-19,2,card,Completed
48,152,2,2025-06-03,1,Cash,completed
49,306,7,2024-06-06,2,card,completed
50,225,1,2025-02-24,3,card,Returned
51,313,5,2025-04-04,2,Mobile Pay,completed
52,159,8,2024-07-17,3,Mobile Pay,Returned
53,237,5,2025-01-26,4,card,completed
54,310,3,2024-09-13,1,Transfer,Cancelled
55,284,2,2025-12-29,1,Cash,Completed
56,83,5,2025-04-05,2,Transfer,Completed
57,114,8,2024-12-23,1,Transfer,Completed
58,203,9,2025-01-17,2,Transfer,Completed
59,192,4,2024-01-29,3,Card,Cancelled
60,75,3,2024-02-09,3,Transfer,completed
61,241,8,2025-09-22,1,Card,Completed
62,132,4,2024-06-02,4,Card,Cancelled
63,122,5,2024-05-04,1,card,Returned
64,319,8,2024-03-05,1,Transfer,Completed
65,264,10,2024-09-04,2,Cash,Returned
66,1,10,2024-12-27,2,Mobile Pay,Returned
67,96,11,2025-11-15,1,Mobile Pay,Cancelled
68,35,9,2025-07-11,1,Transfer,Returned
69,23,11,2025-01-31,3,Cash,Completed
70,183,2,2024-12-19,2,Card,Cancelled
71,69,1,2024-12-26,3,card,Returned
72,246,11,2024-07-05,2,Card,Returned
73,19,5,2024-07-25,1,card,Completed
74,162,5,2025-06-11,4,Mobile Pay,Returned
75,130,1,2025-10-24,2,Cash,Cancelled
76,25,11,2024-12-05,3,Card,Cancelled
77,224,7,2025-03-26,4,Cash,completed
78,255,12,2025-05-24,3,Mobile Pay,Cancelled
79,43,12,2025-03-10,1,Transfer,completed
80,280,5,2024-11-24,1,Card,Cancelled
81,152,5,2025-04-01,4,card,Returned
82,180,8,2024-02-13,3,Mobile Pay,Returned
83,141,11,2024-02-28,1,Transfer,Cancelled
84,263,12,2025-11-26,2,Card,completed
85,312,11,2025-03-24,1,card,Completed
86,121,11,2025-01-10,3,Transfer,Completed
87,310,3,2025-11-26,4,Cash,Cancelled
88,228,2,2025-08-10,2,Mobile Pay,Cancelled
89,204,6,2025-10-27,3,card,Completed
90,14,12,2024-07-09,4,Mobile Pay,Returned
91,288,2,2024-09-25,3,Transfer,completed
92,314,5,2025-12-11,4,card,Completed
93,70,2,2025-04-07,2,Transfer,Completed
94,164,11,2024-12-21,1,Mobile Pay,Cancelled
95,154,3,2025-12-29,2,Cash,completed
96,63,4,2024-05-22,2,Transfer,Completed
97,185,9,2025-08-09,3,Transfer,completed
98,314,2,2024-03-08,3,Transfer,Returned
99,270,7,2025-02-23,1,card,Cancelled
100,38,8,2025-04-22,3,card,completed
101,67,7,2025-05-29,1,Card,completed
102,156,3,2024-06-14,3,card,Cancelled
103,266,5,2024-03-21,3,card,Cancelled
104,65,11,2024-11-06,1,Mobile Pay,completed
105,304,10,2024-06-06,2,Mobile Pay,Cancelled
106,289,1,2024-01-30,1,Card,Cancelled
107,108,10,2025-03-02,1,Transfer,Cancelled
108,155,8,2024-09-07,4,Cash,Returned
109,38,12,2024-03-02,2,Transfer,Returned
110,248,8,2024-07-27,3,Mobile Pay,completed
111,161,12,2024-11-22,3,Transfer,completed
112,190,9,2025-07-29,1,Cash,completed
113,239,2,2024-09-30,4,card,completed
114,50,1,2024-10-24,4,Mobile Pay,Returned
115,128,3,2024-12-01,3,card,completed
116,256,9,2025-04-23,4,Cash,Returned
117,12,2,2025-02-06,4,card,completed
118,299,6,2024-02-19,1,Cash,Returned
119,306,11,2025-11-19,4,Cash,Completed
120,56,7,2024-05-17,3,Cash,Returned
121,188,1,2025-02-14,1,Mobile Pay,completed
122,186,9,2024-10-22,1,Transfer,Returned
123,282,5,2025-09-30,1,card,Completed
124,202,6,2024-12-13,3,card,completed
125,309,9,2025-02-15,1,Card,Completed
126,71,12,2024-12-07,4,Mobile Pay,Returned
127,77,10,2025-06-11,2,Cash,Cancelled
128,84,7,2025-09-23,3,Mobile Pay,Cancelled
129,260,9,2025-06-29,4,Mobile Pay,Cancelled
130,244,1,2025-01-12,3,Card,Returned
131,299,5,2025-12-05,1,Mobile Pay,Returned
132,136,11,2025-08-15,2,Card,Returned
133,88,9,2025-10-06,4,card,completed
134,17,10,2025-12-18,1,card,Completed
135,226,6,2025-03-04,2,Transfer,completed
136,211,9,2025-09-18,4,Card,completed
137,266,4,2025-07-28,3,Transfer,Returned
138,161,3,2025-04-15,3,Mobile Pay,Cancelled
139,136,10,2025-05-10,2,card,Cancelled
140,286,5,2024-08-18,3,Cash,completed
141,251,6,2025-05-06,3,Mobile Pay,Cancelled
142,148,2,2025-08-10,4,Transfer,Cancelled
143,75,5,2024-02-13,3,Card,Cancelled
144,227,11,2024-09-19,4,card,completed
145,276,5,2025-07-29,3,card,Completed
146,316,12,2025-08-23,2,card,Completed
147,272,4,2025-10-15,2,Card,Completed
148,212,6,2025-04-28,1,card,Completed
149,282,3,2025-02-20,4,Transfer,completed
150,148,6,2024-10-19,1,Card,completed
151,274,12,2024-02-08,2,Transfer,completed
152,19,7,2025-05-22,2,Cash,Completed
153,5,5,2025-08-04,1,Cash,Cancelled
154,233,11,2025-07-10,4,card,Returned
155,140,4,2024-04-25,3,card,Returned
156,132,12,2024-07-09,1,Cash,Cancelled
157,291,11,2024-07-16,2,Mobile Pay,Returned
158,219,9,2024-12-01,1,Transfer,Completed
159,95,3,2025-05-03,3,card,Completed
160,134,7,2024-08-29,4,Cash,Cancelled
161,155,10,2025-08-09,1,Cash,Cancelled
162,121,1,2025-11-14,1,Transfer,Cancelled
163,82,7,2025-12-03,3,Card,Cancelled
164,189,10,2024-08-14,2,card,Returned
165,79,8,2025-09-12,3,Transfer,Returned
166,276,11,2024-08-11,2,Mobile Pay,Completed
167,270,8,2025-06-24,3,Card,Completed
168,32,9,2025-06-01,2,Mobile Pay,completed
169,85,6,2025-06-16,4,Card,completed
170,299,8,2024-04-03,4,Card,Returned
171,68,9,2025-03-01,4,Mobile Pay,Completed
172,287,8,2025-11-19,3,Card,Returned
173,131,1,2024-08-11,1,Card,Returned
174,177,12,2024-03-06,1,Card,Returned
175,17,5,2025-02-22,2,card,Returned
176,192,7,2025-04-04,4,Transfer,Completed
177,277,3,2025-10-31,3,Card,completed
178,276,7,2025-06-25,2,card,Completed
179,12,5,2025-04-19,4,Mobile Pay,Returned
180,118,4,2025-04-16,3,card,Cancelled
181,97,12,2024-04-25,1,Transfer,Completed
182,124,4,2024-03-09,1,Mobile Pay,Completed
183,229,10,2025-11-19,1,card,Completed
184,206,8,2024-08-27,2,Card,completed
185,258,5,2024-08-27,3,Mobile Pay,Cancelled
186,122,5,2024-05-26,2,Transfer,Cancelled
187,141,1,2025-07-24,2,Transfer,Returned
188,25,6,2025-10-20,4,Mobile Pay,Cancelled
189,214,7,2024-06-01,3,Transfer,completed
190,276,8,2024-09-03,2,Cash,completed
191,238,1,2025-07-29,4,Transfer,completed
192,199,4,2024-09-18,2,Cash,Completed
193,231,6,2024-04-04,2,Card,Cancelled
194,194,11,2025-09-11,1,Card,completed
195,301,12,2025-11-18,2,Transfer,completed
196,171,5,2024-01-16,2,card,Completed
197,246,4,2025-12-13,2,Transfer,completed
198,283,6,2024-10-16,4,Transfer,Cancelled
199,158,5,2025-01-03,4,Transfer,Completed
200,241,6,2024-07-27,3,Cash,Returned
201,24,10,2024-08-14,2,Card,Cancelled
202,284,10,2025-08-16,4,Cash,completed
203,101,6,2024-08-23,4,Mobile Pay,completed
204,256,9,2025-11-01,3,Cash,Returned
205,252,8,2024-06-21,3,card,completed
206,280,8,2024-07-07,1,Mobile Pay,Completed
207,39,11,2024-02-19,1,Transfer,completed
208,119,2,2025-12-25,2,Card,completed
209,259,8,2025-01-17,1,Mobile Pay,Returned
210,250,1,2024-01-07,4,Card,Completed
211,272,12,2024-10-08,3,Card,Returned
212,92,2,2024-04-08,2,card,completed
213,318,9,2024-09-15,3,Cash,Returned
214,41,6,2025-02-19,4,Mobile Pay,completed
215,116,5,2025-12-01,1,Card,Completed
216,208,7,2025-01-21,4,Card,Completed
217,88,2,2025-05-26,4,Cash,Completed
218,271,1,2024-08-23,2,Mobile Pay,Returned
219,139,1,2024-03-17,3,Mobile Pay,Completed
220,92,6,2024-01-17,2,Mobile Pay,completed
221,204,2,2024-11-02,2,Mobile Pay,completed
222,291,7,2025-11-24,3,Transfer,completed
223,41,9,2024-12-20,1,Card,Returned
224,119,2,2024-12-14,4,Cash,Completed
225,140,8,2025-05-17,2,Cash,Returned
226,222,3,2025-11-27,4,Card,Cancelled
227,127,12,2024-03-16,1,Cash,completed
228,195,12,2025-10-11,2,Transfer,Cancelled
229,185,2,2024-04-03,1,Cash,Returned
230,185,5,2024-04-14,2,Card,completed
231,221,8,2025-07-24,4,Card,Completed
232,46,6,2025-07-21,1,Mobile Pay,Cancelled
233,198,1,2024-10-25,4,Transfer,Completed
234,287,4,2025-08-08,2,Transfer,completed
235,72,5,2024-11-04,3,Transfer,completed
236,33,3,2025-03-21,3,Transfer,Cancelled
237,248,2,2025-01-04,3,card,Returned
238,305,10,2024-07-19,4,Card,completed
239,156,1,2025-02-09,3,Mobile Pay,Returned
240,169,8,2024-12-08,4,Mobile Pay,completed
241,154,6,2025-09-09,2,Transfer,Cancelled
242,91,7,2024-11-22,3,Transfer,completed
243,167,7,2024-10-14,4,Cash,Completed
244,289,4,2025-08-29,2,Mobile Pay,Completed
245,237,12,2024-08-02,4,Cash,Completed
246,210,11,2025-05-26,2,Cash,completed
247,130,11,2024-06-06,4,Transfer,Completed
248,230,10,2025-05-05,4,Mobile Pay,Returned
249,279,1,2025-01-03,1,Card,completed
250,182,3,2025-10-24,1,Mobile Pay,Returned
251,170,7,2024-04-18,1,Card,Cancelled
252,114,9,2025-06-15,2,Transfer,Cancelled
253,201,8,2025-11-26,2,Cash,Completed
254,248,2,2024-10-29,4,Card,Completed
255,73,6,2024-11-15,3,Transfer,completed
256,267,8,2024-12-22,4,Card,Returned
257,232,6,2024-03-09,3,Card,Completed
258,12,6,2025-10-25,1,card,completed
259,265,3,2025-07-19,2,Cash,Returned
260,237,4,2025-02-18,2,card,Returned
261,203,1,2025-09-20,2,Transfer,Returned
262,200,1,2025-12-22,2,card,Cancelled
263,33,10,2024-04-14,2,Cash,Cancelled
264,101,8,2024-04-26,3,Transfer,Cancelled
265,306,7,2025-09-17,4,Mobile Pay,Completed
266,179,6,2025-04-13,2,Cash,Completed
267,69,6,2024-04-30,2,Cash,Completed
268,94,6,2025-12-11,2,Mobile Pay,Returned
269,215,10,2024-05-21,4,Transfer,completed
270,250,11,2025-07-04,2,Mobile Pay,completed
271,251,5,2024-05-23,2,Cash,Returned
272,318,1,2025-01-02,1,Transfer,completed
273,100,7,2025-07-29,4,Transfer,Returned
274,213,12,2025-03-30,4,card,Completed
275,290,1,2024-08-13,3,Card,Cancelled
276,116,9,2024-10-22,2,Transfer,Returned
277,282,9,2024-04-25,1,Cash,Cancelled
278,278,1,2025-03-27,2,Transfer,Completed
279,127,5,2024-02-03,4,Cash,Cancelled
280,45,8,2024-04-30,2,card,Cancelled
281,313,11,2025-03-14,2,Mobile Pay,completed
282,106,4,2024-03-01,3,Mobile Pay,Cancelled
283,306,9,2024-06-21,3,Cash,Cancelled
284,294,5,2025-06-10,1,card,Returned
285,31,5,2025-11-02,2,card,completed
286,75,12,2024-11-25,2,Transfer,Returned
287,73,10,2025-10-09,3,Transfer,Returned
288,232,2,2025-10-10,1,Transfer,Cancelled
289,189,8,2025-05-14,3,Mobile Pay,Completed
290,48,12,2025-04-14,3,Card,Returned
291,112,7,2024-08-04,4,Cash,Cancelled
292,146,6,2025-07-14,2,Mobile Pay,Returned
293,176,11,2024-02-19,1,Card,Returned
294,9,2,2024-06-10,4,Transfer,Completed
295,220,4,2025-12-06,2,Cash,completed
296,141,2,2025-11-01,3,Cash,Completed
297,191,11,2025-10-26,2,Card,Returned
298,157,12,2025-12-17,2,Transfer,Completed
299,49,1,2024-08-06,4,Card,completed
300,304,4,2025-06-15,4,Card,Completed
301,176,2,2025-03-08,2,Transfer,Completed
302,118,7,2024-04-01,1,Card,Cancelled
303,189,5,2024-05-20,4,card,completed
304,36,9,2025-07-30,1,Mobile Pay,completed
305,226,6,2024-08-06,2,Transfer,Returned
306,112,2,2024-04-12,2,Card,Returned
307,180,7,2024-11-18,2,card,Cancelled
308,44,4,2025-07-20,3,Card,Cancelled
309,106,9,2025-09-13,2,Transfer,Cancelled
310,28,4,2025-05-21,4,Card,completed
311,256,11,2025-08-31,1,Mobile Pay,Completed
312,185,6,2024-05-15,4,Mobile Pay,Returned
313,188,9,2025-11-30,2,Transfer,Completed
314,9,10,2024-03-10,1,Cash,completed
315,21,1,2025-02-11,3,Mobile Pay,Returned
316,217,12,2025-02-15,1,Mobile Pay,completed
317,143,2,2024-11-13,1,Mobile Pay,completed
318,80,9,2024-11-30,4,Mobile Pay,Completed
319,159,12,2025-03-23,2,Card,completed
320,45,7,2024-04-28,4,Mobile Pay,Completed
321,159,11,2025-11-04,2,Card,Completed
322,71,12,2024-01-12,2,Transfer,Cancelled
323,268,9,2024-09-22,2,Cash,completed
324,138,12,2024-04-30,1,Cash,Returned
325,140,9,2024-03-06,3,Mobile Pay,Completed
326,255,8,2025-06-07,3,Card,Returned
327,291,3,2025-01-11,2,Cash,Completed
328,294,11,2024-04-28,2,Mobile Pay,Completed
329,23,1,2024-09-07,1,Transfer,Cancelled
330,197,3,2024-07-02,1,Mobile Pay,Returned
331,115,6,2024-09-11,4,Cash,Cancelled
332,40,10,2025-01-16,1,Mobile Pay,Completed
333,92,4,2025-06-12,1,Transfer,Completed
334,239,5,2024-11-14,3,Card,Returned
335,5,6,2024-07-24,3,Mobile Pay,Cancelled
336,319,4,2025-04-20,3,Mobile Pay,Returned
337,101,12,2025-07-13,2,card,Completed
338,210,1,2024-08-26,3,Card,Cancelled
339,1,11,2025-01-20,3,Card,completed
340,272,4,2025-03-05,4,Card,completed
341,144,2,2024-02-14,2,Mobile Pay,Returned
342,191,8,2024-03-27,1,Mobile Pay,completed
343,202,2,2025-08-29,1,Transfer,completed
344,122,5,2024-09-24,3,Transfer,Cancelled
345,163,8,2024-10-05,2,Card,completed
346,70,10,2024-04-21,2,Card,completed
347,231,8,2024-11-17,4,Card,Cancelled
348,107,8,2024-11-11,4,Cash,Completed
349,47,3,2025-12-03,3,Mobile Pay,Completed
350,111,6,2024-05-31,1,card,Cancelled
351,203,9,2024-02-20,3,Cash,completed
352,16,7,2025-04-08,2,Card,Returned
353,53,3,2024-05-04,1,Card,completed
354,67,4,2025-02-14,3,Card,Cancelled
355,39,1,2024-03-07,2,Transfer,completed
356,48,6,2024-05-05,1,Transfer,Completed
357,87,10,2025-03-19,4,Transfer,Completed
358,196,11,2025-03-12,2,Cash,completed
359,96,5,2024-10-13,4,card,Completed
360,315,10,2025-09-23,2,Cash,Returned
361,211,9,2025-05-05,1,Card,Cancelled
362,197,3,2025-03-05,2,Mobile Pay,completed
363,279,1,2025-01-26,3,Transfer,Returned
364,177,10,2025-05-29,3,Transfer,Cancelled
365,93,1,2024-11-22,2,Card,Cancelled
366,30,8,2025-06-26,3,Mobile Pay,completed
367,82,2,2024-09-10,2,Cash,Completed
368,113,10,2025-02-01,3,card,completed
369,122,10,2024-11-21,3,Mobile Pay,Completed
370,181,10,2025-07-31,2,Mobile Pay,completed
371,253,9,2024-11-12,2,Transfer,Completed
372,47,1,2024-08-26,2,Card,Returned
373,1,6,2025-09-20,2,card,Cancelled
374,91,6,2024-03-01,1,card,completed
375,57,9,2025-01-08,1,Cash,Returned
376,301,2,2024-12-10,3,Cash,completed
377,81,12,2025-03-23,4,Cash,completed
378,288,12,2025-09-20,3,card,completed
379,194,5,2025-12-06,3,card,completed
380,1,12,2025-08-09,4,Mobile Pay,Completed
381,94,10,2024-11-21,2,Mobile Pay,Completed
382,255,3,2024-12-05,1,card,Cancelled
383,164,3,2025-10-13,1,Cash,Returned
384,6,5,2024-08-02,2,Card,Cancelled
385,132,2,2024-01-02,1,Transfer,Returned
386,215,3,2025-02-27,4,Transfer,Cancelled
387,280,7,2024-04-13,4,Mobile Pay,completed
388,84,8,2024-03-16,1,Cash,Completed
389,164,5,2024-04-17,1,Cash,completed
390,193,3,2024-03-17,1,Cash,Returned
391,16,7,2025-10-31,2,Mobile Pay,Returned
392,81,1,2024-04-13,3,card,completed
393,210,12,2025-07-21,3,Cash,Cancelled
394,122,2,2024-02-20,4,Mobile Pay,Returned
395,79,1,2025-01-04,1,Transfer,Completed
396,151,11,2025-10-02,4,card,Completed
397,14,4,2024-06-23,3,Card,Returned
398,60,5,2025-02-11,4,Transfer,Cancelled
399,47,11,2025-07-11,4,card,Cancelled
400,196,6,2024-07-10,4,Card,Cancelled
401,226,8,2024-09-26,2,Cash,Completed
402,78,12,2025-11-14,1,Card,Cancelled
403,278,7,2025-08-26,2,Mobile Pay,Completed
404,199,9,2025-03-04,4,Mobile Pay,completed
