order_id,customer_id,book_id,order_date,quantity,payment_method,order_status
405,244,5,2024-03-21,4,Card,completed
406,62,8,2024-06-26,2,card,completed
407,65,1,2025-03-09,1,Transfer,completed
408,76,10,2024-09-21,3,Card,Completed
409,199,9,2025-02-10,3,Cash,Returned
410,7,12,2025-09-30,4,Card,Returned
411,77,3,2025-08-03,1,Card,Completed
412,147,9,2024-12-18,4,Cash,Returned
413,249,10,2025-09-15,4,Card,completed
414,142,7,2024-05-27,4,Card,Returned
415,170,12,2024-08-31,1,Transfer,Cancelled
416,191,1,2024-12-11,3,Cash,Cancelled
417,252,12,2025-12-02,1,card,completed
418,154,12,2025-03-29,3,Cash,Returned
419,310,11,2024-04-01,2,Transfer,completed
420,209,12,2025-05-11,3,Card,completed
421,34,5,2025-12-27,4,card,Completed
422,89,4,2024-07-24,1,card,Completed
423,234,1,2025-01-04,2,Cash,Cancelled
424,238,9,2025-02-10,1,Card,completed
425,191,8,2025-08-31,4,card,Returned
426,301,9,2024-12-24,3,card,Cancelled
427,47,5,2024-01-29,4,Card,completed
428,293,4,2024-08-14,2,card,Cancelled
429,210,9,2024-01-21,1,Transfer,completed
430,89,10,2024-01-09,2,Cash,Cancelled
431,141,7,2025-01-20,3,Transfer,Cancelled
432,112,8,2024-11-05,4,Mobile Pay,Completed
433,4,9,2025-11-09,3,Mobile Pay,Cancelled
434,153,11,2024-04-20,4,Card,Cancelled
435,142,11,2024-11-28,3,Cash,Cancelled
436,97,3,2025-06-13,2,Card,Returned
437,164,11,2024-05-23,1,Transfer,Cancelled
438,133,7,2025-02-18,4,Card,completed
439,176,12,2025-12-31,2,Mobile Pay,Returned
440,184,9,2024-11-03,2,Mobile Pay,completed
441,151,2,2025-04-27,2,Cash,completed
442,172,11,2024-04-01,2,Cash,completed
443,158,7,2024-12-05,3,Cash,Cancelled
444,238,2,2025-04-26,1,Mobile Pay,Completed
445,242,4,2025-05-27,1,Transfer,Cancelled
446,212,1,2024-06-03,2,card,Cancelled
447,210,10,2025-04-13,2,Cash,completed
448,42,8,2024-12-06,2,Cash,Completed
449,3,8,2024-10-07,2,card,completed
450,251,2,2024-05-12,4,Transfer,Returned
451,220,8,2025-01-27,1,Card,completed
452,192,1,2024-11-25,2,Card,Completed
453,128,4,2025-12-11,3,Cash,completed
454,53,7,2025-05-30,3,card,Completed
455,24,5,2024-10-24,4,Mobile Pay,Cancelled
456,223,11,2024-05-17,3,Transfer,Cancelled
457,97,3,2025-02-17,1,card,completed
458,68,4,2024-01-23,2,Card,Cancelled
459,20,7,2025-10-17,3,Mobile Pay,Completed
460,305,1,2025-11-08,1,Card,Completed
461,60,7,2025-03-30,4,Card,Cancelled
462,243,12,2024-06-05,2,Card,Cancelled
463,216,11,2024-04-13,3,Mobile Pay,completed
464,215,2,2025-06-07,1,Cash,Completed
465,55,8,2024-07-22,2,Cash,completed
466,184,12,2025-02-23,3,card,Completed
467,281,8,2024-07-31,4,Cash,completed
468,2,1,2025-11-18,1,Card,Returned
469,77,2,2025-06-07,1,Card,Cancelled
470,119,8,2024-10-30,3,Transfer,Completed
471,52,3,2024-02-10,3,Cash,Cancelled
472,219,12,2024-04-28,1,Card,Completed
473,71,11,2025-10-24,2,Cash,Cancelled
474,225,10,2024-10-01,1,Cash,Cancelled
475,94,2,2025-02-14,4,Transfer,Cancelled
476,198,12,2025-05-04,4,card,Completed
477,68,12,2024-03-01,2,Card,Returned
478,303,8,2025-08-05,4,card,Returned
479,184,10,2024-01-30,2,Transfer,Returned
480,58,7,2025-03-27,1,Card,Cancelled
481,161,1,2025-12-22,2,Cash,Completed
482,222,11,2024-09-11,4,Cash,Returned
483,77,9,2025-09-19,1,Card,completed
484,259,8,2025-05-22,2,Card,Returned
485,165,4,2024-12-04,3,Card,completed
486,282,11,2025-01-22,4,card,Completed
487,236,8,2025-08-09,4,Card,Returned
488,229,6,2024-05-01,4,Card,Completed
489,207,7,2024-02-06,1,Card,Cancelled
490,261,9,2024-07-30,4,Cash,Cancelled
491,28,4,2025-04-10,3,Mobile Pay,Returned
492,187,12,2025-04-08,1,Card,completed
493,2,6,2024-12-29,3,Mobile Pay,Cancelled
494,55,1,2024-06-17,4,card,Returned
495,55,5,2025-09-17,2,card,Completed
496,202,4,2025-04-13,2,Cash,Completed
497,213,1,2025-10-10,1,Transfer,Returned
498,302,9,2024-05-17,4,Card,Completed
499,284,7,2025-08-22,4,Mobile Pay,completed
500,297,3,2024-05-11,1,Transfer,Cancelled
501,259,7,2025-03-04,2,Cash,Returned
502,176,5,2025-04-08,2,card,Returned
503,309,12,2025-06-08,3,Mobile Pay,Cancelled
504,284,11,2024-08-10,2,card,Cancelled
505,177,11,2024-05-15,2,Mobile Pay,Cancelled
506,60,6,2025-07-29,4,Mobile Pay,Returned
507,274,5,2025-03-08,1,Mobile Pay,Completed
508,13,7,2024-05-28,1,Card,completed
509,137,3,2024-10-20,3,card,Completed
510,152,4,2025-07-08,1,Cash,Returned
511,53,10,2025-11-22,2,Mobile Pay,Returned
512,122,9,2025-12-13,3,Card,Returned
513,199,7,2025-12-02,3,Mobile Pay,Completed
514,7,12,2024-09-14,2,Mobile Pay,Returned
515,116,11,2025-12-22,3,Mobile Pay,completed
516,100,5,2025-04-04,2,Card,completed
517,89,12,2025-06-10,1,Transfer,Completed
518,220,5,2025-07-23,3,card,completed
519,300,5,2024-01-06,3,Transfer,completed
520,21,3,2024-11-26,1,Mobile Pay,Cancelled
521,252,10,2025-07-17,3,Card,Cancelled
522,270,4,2024-07-07,1,Mobile Pay,completed
523,213,9,2025-07-03,4,Card,Cancelled
524,114,4,2025-11-10,3,Cash,Cancelled
525,151,4,2025-09-25,4,Mobile Pay,Completed
526,59,11,2024-12-20,4,card,completed
527,21,11,2024-11-24,4,Card,Returned
528,132,9,2024-10-16,1,Mobile Pay,Cancelled
529,264,9,2025-04-01,4,Card,Cancelled
530,99,6,2025-06-10,1,Card,completed
531,276,9,2024-01-08,1,card,completed
532,218,2,2024-07-29,4,Card,completed
533,13,8,2024-12-05,1,Card,Completed
534,28,3,2024-09-14,1,Mobile Pay,completed
535,133,7,2025-02-01,4,Transfer,Returned
536,162,1,2025-02-02,1,Mobile Pay,Completed
537,317,2,2025-08-22,1,Card,Cancelled
538,258,2,2024-10-23,3,Mobile Pay,Completed
539,145,8,2025-01-25,4,Card,Returned
540,81,9,2024-08-13,2,Transfer,Cancelled
541,74,5,2025-11-24,3,Card,completed
542,64,1,2024-01-06,4,Mobile Pay,Completed
543,157,4,2024-12-18,2,Transfer,completed
544,83,3,2024-08-14,3,card,Completed
545,93,11,2025-08-03,1,Mobile Pay,Returned
546,282,2,2024-10-24,1,Cash,Completed
547,102,12,2025-08-17,4,Cash,Cancelled
548,66,11,2025-11-02,2,Card,Cancelled
549,318,2,2024-07-17,3,Transfer,Returned
550,169,10,2025-11-06,3,Mobile Pay,completed
551,290,10,2025-01-08,3,Transfer,completed
552,3,6,2024-09-09,2,Transfer,Cancelled
553,185,3,2025-11-26,3,Transfer,Returned
554,229,6,2024-11-08,4,Mobile Pay,Completed
555,90,11,2025-09-13,1,Cash,completed
556,276,4,2024-09-26,1,Card,Completed
557,260,11,2024-02-01,4,Mobile Pay,completed
558,19,9,2024-09-23,4,card,Cancelled
559,201,4,2025-08-26,3,card,Returned
560,257,9,2024-04-02,4,Cash,Completed
561,123,10,2025-12-01,2,Mobile Pay,completed
562,229,3,2024-07-02,2,Transfer,Cancelled
563,21,4,2025-05-14,2,Card,Cancelled
564,190,4,2024-02-13,2,Mobile Pay,Cancelled
565,199,8,2025-04-10,1,Card,Cancelled
566,53,12,2025-06-17,3,Cash,completed
567,193,11,2025-01-22,3,Mobile Pay,Completed
568,265,5,2025-01-20,2,Mobile Pay,Returned
569,181,6,2025-05-13,4,Mobile Pay,Completed
570,257,3,2025-03-26,2,card,Completed
571,264,11,2024-10-14,2,card,completed
572,81,6,2025-09-08,1,card,Returned
573,170,12,2024-04-26,4,Transfer,Returned
574,108,10,2024-06-14,4,Card,completed
575,23,3,2025-08-10,2,card,Completed
576,294,3,2024-02-27,2,Cash,completed
577,265,7,2025-09-05,1,Cash,Completed
578,111,8,2025-09-13,4,Transfer,completed
579,113,7,2025-09-07,2,Mobile Pay,completed
580,320,11,2025-06-07,3,card,Cancelled
581,233,10,2025-08-27,1,card,Returned
582,198,3,2024-04-21,1,card,Returned
583,77,10,2024-04-08,2,Transfer,Completed
584,273,9,2024-04-30,1,Transfer,completed
585,309,9,2024-01-02,4,Mobile Pay,Returned
586,190,1,2025-12-15,4,card,Returned
587,196,6,2025-08-26,1,Transfer,completed
588,131,8,2024-08-26,1,Cash,Returned
589,132,4,2024-01-06,1,Mobile Pay,Completed
590,267,1,2025-01-19,2,Cash,Returned
591,186,2,2024-06-07,4,Mobile Pay,Cancelled
592,134,9,2025-03-09,3,Mobile Pay,Cancelled
593,204,4,2025-02-27,4,card,Cancelled
594,287,9,2025-05-10,3,Cash,Cancelled
595,204,12,2024-05-21,1,card,Returned
596,83,2,2024-08-07,4,Cash,Completed
597,83,7,2025-10-13,1,Card,completed
598,242,10,2025-03-21,1,Card,Cancelled
599,114,6,2024-03-22,1,Transfer,Returned
600,315,11,2025-06-17,3,Mobile Pay,Completed
601,90,11,2025-05-21,4,Card,completed
602,266,5,2024-07-18,1,Mobile Pay,completed
603,315,3,2025-11-21,1,Cash,completed
604,1,3,2024-03-29,3,Transfer,Cancelled
605,203,7,2025-08-23,2,Mobile Pay,Completed
606,36,2,2025-07-16,3,Mobile Pay,Cancelled
607,178,5,2024-08-19,2,Transfer,Returned
608,295,1,2024-09-24,2,Transfer,Completed
609,287,2,2025-05-30,3,Cash,Completed
610,263,5,2025-07-04,3,Transfer,Returned
611,289,8,2024-09-06,3,Transfer,Returned
612,301,1,2025-05-08,1,Cash,Completed
613,196,11,2024-08-13,2,Cash,Returned
614,181,9,2025-07-02,1,Cash,completed
615,148,2,2025-02-12,3,Card,completed
616,244,6,2024-12-28,2,Mobile Pay,Cancelled
617,94,12,2025-11-30,2,Transfer,completed
618,121,12,2024-09-04,3,card,completed
619,104,4,2025-09-25,3,card,Completed
620,62,2,2025-11-23,4,Mobile Pay,Completed
621,278,1,2025-05-08,3,Mobile Pay,Cancelled
622,253,10,2024-10-08,4,card,Cancelled
623,204,4,2025-08-13,2,Card,Returned
624,245,9,2024-02-03,3,Transfer,completed
625,235,2,2025-12-16,4,Cash,Completed
626,7,11,2024-08-03,4,Mobile Pay,Completed
627,167,6,2025-09-19,3,card,Cancelled
628,122,5,2025-04-27,3,Cash,completed
629,256,7,2024-08-03,4,Cash,Cancelled
630,206,5,2025-04-06,2,Mobile Pay,completed
631,295,11,2024-08-22,1,Cash,completed
632,285,7,2025-01-25,2,card,completed
633,243,1,2024-06-29,4,Transfer,completed
634,265,9,2024-11-19,4,Cash,Cancelled
635,288,10,2024-02-18,4,Card,completed
636,31,4,2024-09-17,4,Card,Returned
637,172,5,2025-01-04,3,Mobile Pay,Cancelled
638,177,1,2025-02-25,1,Cash,completed
639,296,10,2025-10-27,2,Cash,Cancelled
640,167,11,2025-06-06,4,Transfer,Completed
641,196,10,2024-10-20,4,card,completed
642,173,7,2025-10-08,4,Card,Completed
643,83,6,2024-08-21,3,Cash,Cancelled
644,137,10,2025-10-22,4,Cash,Returned
645,186,12,2025-08-24,4,Transfer,completed
646,95,1,2024-05-08,2,Cash,Completed
647,108,3,2025-02-10,1,Card,Completed
648,243,9,2024-02-25,1,Transfer,Completed
649,54,5,2025-09-24,2,Card,Returned
650,159,4,2024-09-10,3,Transfer,completed
651,68,9,2024-06-23,1,Card,Cancelled
652,167,8,2025-04-23,3,Mobile Pay,Returned
653,70,12,2025-07-06,2,Mobile Pay,Returned
654,289,7,2025-06-20,3,Cash,Returned
655,277,4,2024-04-01,4,Cash,Cancelled
656,212,5,2024-06-08,3,Card,Completed
657,268,3,2024-12-18,3,Transfer,Completed
658,252,8,2024-11-02,1,Transfer,Cancelled
659,306,4,2024-01-08,3,card,Returned
660,288,7,2025-02-08,2,card,Returned
661,194,4,2024-09-26,1,Transfer,completed
662,265,10,2025-12-11,3,Cash,Cancelled
663,212,4,2024-03-11,2,card,Cancelled
664,57,11,2025-04-11,4,Cash,Returned
665,97,6,2024-01-20,2,Card,Completed
666,96,2,2024-10-15,3,card,Returned
667,5,4,2024-04-02,2,Card,Returned
668,112,6,2025-03-06,3,Transfer,Cancelled
669,238,12,2024-02-02,3,Card,completed
670,29,5,2025-02-05,1,Mobile Pay,Returned
671,93,4,2024-09-13,4,Card,Completed
672,128,7,2025-03-29,2,Card,completed
673,236,12,2024-04-06,2,Transfer,Returned
674,160,6,2024-06-11,1,Mobile Pay,Completed
675,130,8,2025-10-15,3,card,Cancelled
676,27,11,2024-08-11,1,card,Returned
677,167,1,2024-06-20,3,Mobile Pay,Completed
678,203,4,2024-01-10,1,Mobile Pay,Returned
679,306,3,2025-01-15,1,card,completed
680,256,2,2025-12-03,3,Card,Completed
681,183,11,2024-06-06,1,card,Returned
682,120,6,2025-07-25,3,Transfer,completed
683,11,12,2025-01-21,3,card,Cancelled
684,21,8,2025-12-24,4,Mobile Pay,Cancelled
685,278,12,2025-05-16,2,Mobile Pay,completed
686,279,6,2024-11-27,4,Cash,completed
687,36,9,2024-06-07,4,Cash,Cancelled
688,278,6,2025-04-09,1,Mobile Pay,Returned
689,95,1,2025-09-26,3,Mobile Pay,completed
690,165,12,2024-03-05,4,card,Returned
691,283,3,2025-09-19,3,Cash,Returned
692,165,2,2024-04-08,1,Card,completed
693,92,1,2024-07-25,1,Transfer,completed
694,51,1,2025-08-07,4,Transfer,Cancelled
695,26,6,2024-08-14,1,Card,completed
696,252,2,2025-04-24,1,Cash,Returned
697,189,12,2024-02-29,3,Mobile Pay,Completed
698,37,5,2024-03-20,2,Mobile Pay,Completed
699,52,12,2024-08-24,4,card,completed
700,270,11,2024-09-11,2,Mobile Pay,Returned
701,55,11,2025-08-13,3,Transfer,Returned
702,54,3,2024-07-03,4,Mobile Pay,Cancelled
703,81,9,2025-09-06,4,Cash,Cancelled
704,282,6,2025-01-15,4,Transfer,Cancelled
705,312,4,2025-07-30,2,Transfer,Cancelled
706,185,8,2025-04-03,4,Card,Completed
707,146,10,2024-01-17,2,Cash,Completed
708,154,4,2024-08-07,3,Card,Cancelled
709,284,9,2025-07-23,2,Card,Completed
710,236,6,2024-06-08,2,Cash,Cancelled
711,299,4,2024-08-26,3,Cash,Completed
712,293,7,2025-08-05,2,Card,Cancelled
713,248,3,2025-05-14,1,Mobile Pay,Cancelled
714,20,12,2025-08-13,4,Card,Completed
715,172,6,2025-03-20,4,Card,completed
716,309,1,2025-10-11,4,Card,Cancelled
717,269,1,2024-11-22,2,Cash,completed
718,79,1,2025-11-20,4,Transfer,Completed
719,114,7,2024-10-23,4,card,completed
720,173,2,2025-05-02,1,Mobile Pay,Returned
721,135,2,2025-02-12,4,card,completed
722,247,9,2024-07-21,4,Transfer,completed
723,288,10,2025-06-20,2,card,Completed
724,137,7,2024-11-27,1,Card,Returned
725,217,6,2024-12-22,2,Cash,Cancelled
726,305,11,2024-01-25,3,card,Cancelled
727,316,8,2025-09-30,2,Transfer,Completed
728,120,4,2025-12-02,3,card,Completed
729,58,12,2024-02-25,2,Mobile Pay,completed
730,148,1,2024-12-17,1,Cash,Returned
731,242,1,2024-12-05,2,Mobile Pay,completed
732,105,9,2025-06-19,3,Mobile Pay,Returned
733,319,12,2024-05-24,1,Transfer,Completed
734,131,3,2024-03-02,3,card,Cancelled
735,28,8,2025-11-01,1,Card,Returned
736,139,11,2025-11-06,3,Card,Completed
737,150,11,2025-01-30,2,Transfer,Completed
738,162,8,2025-09-03,1,card,completed
739,257,8,2025-07-28,1,Card,completed
740,272,5,2024-12-07,4,Transfer,completed
741,10,6,2025-12-01,3,Cash,Cancelled
742,121,9,2024-10-09,1,Cash,Returned
743,16,9,2024-10-13,2,card,Cancelled
744,202,11,2024-05-20,1,Transfer,completed
745,214,4,2025-08-09,2,Transfer,Cancelled
746,310,6,2025-04-04,2,card,completed
747,298,9,2025-12-01,2,card,Cancelled
748,269,3,2025-03-16,2,Mobile Pay,completed
749,163,2,2025-07-24,1,card,Cancelled
750,75,12,2024-01-31,3,Transfer,Returned
751,156,8,2025-10-14,3,card,completed
752,55,3,2024-07-08,1,Mobile Pay,Cancelled
753,311,10,2025-09-19,2,Mobile Pay,completed
754,119,11,2024-01-27,3,Card,Returned
755,69,9,2025-09-11,4,Cash,completed
756,199,8,2025-04-30,2,card,completed
757,116,1,2025-02-22,1,Cash,Returned
758,114,12,2025-11-18,2,card,Completed
759,91,8,2025-09-23,4,Cash,Returned
760,127,7,2025-02-18,1,Mobile Pay,Returned
761,161,7,2025-09-18,1,Mobile Pay,Completed
762,232,8,2024-02-13,2,Mobile Pay,Returned
763,21,9,2025-01-31,1,card,Cancelled
764,226,7,2024-11-07,3,Transfer,completed
765,217,5,2025-09-19,1,Mobile Pay,completed
766,238,11,2025-04-07,1,Mobile Pay,Completed
767,93,10,2025-12-13,2,Transfer,Returned
768,166,8,2024-01-26,2,Transfer,completed
769,233,2,2024-09-13,3,card,Completed
770,47,2,2025-12-24,4,Cash,Completed
771,269,12,2025-01-28,2,Transfer,Returned
772,23,3,2024-12-09,2,card,completed
773,92,12,2024-02-22,4,Cash,Cancelled
774,229,5,2025-10-03,2,Card,completed
775,104,1,2025-09-29,3,Card,Returned
776,255,8,2025-07-10,1,Mobile Pay,Returned
777,122,4,2025-08-25,4,Transfer,Returned
778,227,2,2025-09-07,1,card,Cancelled
779,318,11,2025-07-24,2,Card,completed
780,76,1,2025-10-30,3,Card,completed
781,17,11,2025-08-14,3,Cash,Completed
782,26,2,2025-03-02,2,card,Cancelled
783,313,11,2025-12-09,2,Transfer,Cancelled
784,19,2,2024-11-02,3,Cash,Returned
785,35,7,2025-07-17,1,Cash,Returned
786,69,2,2025-12-12,3,Cash,Returned
787,269,4,2025-12-13,2,Mobile Pay,Completed
788,56,10,2025-10-06,1,Transfer,Cancelled
789,219,10,2024-11-20,3,Mobile Pay,Cancelled
790,67,10,2025-07-30,4,Mobile Pay,Returned
791,253,3,2025-09-16,2,Cash,completed
792,1,2,2024-01-25,4,Card,completed
793,316,7,2025-02-27,1,Cash,Cancelled
794,287,11,2024-08-05,1,card,Cancelled
795,131,2,2024-11-11,3,Mobile Pay,Cancelled
796,4,2,2025-12-03,3,Cash,Returned
797,292,10,2024-01-30,2,card,Cancelled
798,174,11,2025-05-05,4,Card,completed
799,247,3,2025-10-04,4,Mobile Pay,Cancelled
800,237,7,2024-02-27,3,Mobile Pay,Cancelled
801,285,9,2024-01-20,2,Mobile Pay,Cancelled
802,182,2,2024-06-01,3,Card,Cancelled
803,193,11,2025-07-01,2,Mobile Pay,Returned
804,96,10,2024-04-29,3,Cash,Completed
805,140,7,2024-03-29,4,card,Cancelled
806,232,5,2024-08-09,3,card,Completed
807,192,1,2024-07-25,1,Transfer,Completed
808,248,9,2024-06-06,2,Cash,Returned
