order_id,customer_id,book_id,order_date,quantity,payment_method,order_status
809,269,5,2024-12-01,2,Card,completed
810,106,12,2024-02-07,4,Transfer,Completed
811,3,5,2024-02-15,1,Cash,Returned
812,24,2,2025-06-17,3,Card,Cancelled
813,108,6,2024-07-24,2,Cash,Cancelled
814,273,6,2025-03-27,1,Cash,completed
815,81,5,2024-04-27,1,Mobile Pay,Completed
816,106,9,2024-12-24,3,Cash,completed
817,146,10,2024-09-07,2,Card,Cancelled
818,314,6,2025-07-07,4,Card,completed
819,15,8,2025-11-22,1,Card,Returned
820,28,2,2025-03-12,4,card,Returned
821,316,6,2024-11-15,3,card,Completed
822,239,10,2024-05-14,1,Transfer,Completed
823,234,5,2025-12-01,4,Transfer,completed
824,115,3,2025-09-23,3,Cash,Returned
825,94,12,2025-11-12,3,Cash,Returned
826,250,1,2024-03-07,4,Card,Cancelled
827,246,8,2024-06-23,3,Cash,completed
828,261,2,2025-02-19,1,Cash,Completed
829,155,9,2025-04-17,4,Mobile Pay,Returned
830,123,10,2024-09-06,2,Transfer,Returned
831,34,6,2024-08-01,4,Transfer,Cancelled
832,279,12,2024-08-29,2,Card,Returned
833,59,10,2025-09-02,4,Cash,Completed
834,228,3,2024-11-11,4,Card,Completed
835,306,7,2024-12-01,4,Card,Completed
836,112,3,2025-08-17,1,card,completed
837,232,9,2024-10-25,4,Mobile Pay,Returned
838,101,4,2025-11-28,3,Cash,Cancelled
839,223,12,2024-12-18,1,Mobile Pay,Completed
840,314,9,2025-02-17,2,Cash,Completed
841,190,9,2024-02-24,1,Mobile Pay,Cancelled
842,57,5,2024-02-01,2,Transfer,Returned
843,163,12,2025-01-26,4,Transfer,Returned
844,280,4,2025-11-09,2,Transfer,completed
845,97,9,2025-01-28,3,Transfer,completed
846,148,11,2024-05-08,2,Card,Completed
847,9,3,2025-05-13,4,card,Completed
848,71,11,2025-03-01,4,Mobile Pay,Returned
849,320,3,2025-04-10,4,Mobile Pay,Returned
850,197,6,2024-08-19,2,Transfer,Completed
851,296,8,2024-08-30,3,Transfer,Cancelled
852,18,1,2025-08-04,4,Cash,Completed
853,298,8,2025-12-08,1,card,Cancelled
854,239,9,2024-03-21,1,card,Returned
855,40,11,2025-10-10,3,Mobile Pay,Completed
856,176,9,2024-01-12,4,Transfer,Returned
857,294,12,2024-12-05,4,Cash,Cancelled
858,149,3,2024-02-06,3,Mobile Pay,Cancelled
859,32,11,2025-04-29,2,Mobile Pay,Completed
860,150,12,2025-10-01,1,Cash,Returned
861,43,3,2025-06-01,1,Cash,Cancelled
862,68,10,2024-10-14,3,Cash,Completed
863,58,10,2024-06-27,2,Transfer,Cancelled
864,90,5,2025-12-18,2,Transfer,completed
865,271,1,2024-12-17,1,card,completed
866,254,7,2025-01-27,2,Transfer,completed
867,108,10,2024-12-19,1,Cash,Completed
868,27,3,2025-04-20,4,Transfer,Cancelled
869,244,12,2025-06-29,2,Transfer,Returned
870,243,5,2024-05-28,4,Card,Cancelled
871,230,7,2025-11-25,3,Mobile Pay,Completed
872,50,9,2025-10-14,3,Transfer,Cancelled
873,172,5,2024-09-30,1,Cash,Returned
874,237,11,2024-09-04,2,Mobile Pay,Cancelled
875,93,6,2025-07-14,1,Card,Completed
876,7,7,2024-04-10,1,Transfer,Cancelled
877,113,12,2024-10-17,3,card,Completed
878,13,10,2024-04-04,1,Mobile Pay,completed
879,307,11,2024-05-04,1,Card,completed
880,193,11,2025-10-25,2,Card,completed
881,130,5,2025-04-23,1,Transfer,Cancelled
882,219,12,2025-11-14,3,Cash,completed
883,38,5,2024-03-04,4,Transfer,Cancelled
884,31,5,2024-09-28,2,Transfer,Completed
885,252,4,2025-09-16,4,card,Returned
886,56,3,2025-07-07,4,card,Completed
887,227,12,2024-09-22,1,Card,Completed
888,37,10,2024-09-13,4,Card,Returned
889,77,11,2025-10-17,1,Card,Returned
890,137,3,2025-12-17,3,Transfer,Completed
891,264,12,2025-05-17,4,Transfer,Returned
892,36,9,2024-08-19,1,Transfer,Returned
893,63,10,2025-07-02,3,Cash,Cancelled
894,206,1,2025-10-09,1,Cash,Cancelled
895,42,8,2024-10-23,2,card,Completed
896,197,11,2024-07-14,3,Transfer,Completed
897,184,8,2024-03-27,4,card,completed
898,19,4,2024-01-26,2,Transfer,Returned
899,33,9,2025-10-20,3,Transfer,Returned
900,9,1,2024-12-13,1,Cash,Completed
901,208,2,2024-08-04,4,Mobile Pay,completed
902,297,4,2024-03-14,1,card,Returned
903,10,8,2025-09-25,1,card,completed
904,8,3,2025-10-09,1,Cash,Completed
905,234,10,2024-06-23,1,Card,Completed
906,255,10,2025-09-22,2,Card,completed
907,219,6,2025-11-25,4,Cash,Completed
908,295,9,2024-05-20,3,card,Completed
909,304,3,2024-12-09,1,Card,Cancelled
910,73,7,2024-06-21,3,Mobile Pay,completed
911,225,4,2025-08-18,1,card,Completed
912,314,7,2024-06-10,1,Transfer,Completed
913,4,1,2024-07-02,1,Mobile Pay,Cancelled
914,214,12,2025-05-02,2,card,completed
915,139,9,2025-04-06,4,card,completed
916,313,12,2024-02-08,2,Transfer,Completed
917,155,6,2025-03-04,1,Mobile Pay,completed
918,99,2,2025-06-26,1,Mobile Pay,Cancelled
919,277,9,2024-08-12,4,card,Cancelled
920,28,4,2024-04-25,2,Transfer,Returned
921,91,3,2025-11-17,1,Card,Cancelled
922,146,4,2025-03-21,3,Cash,Returned
923,23,2,2024-02-23,2,card,Completed
924,249,9,2024-04-28,1,card,Returned
925,304,10,2024-11-29,4,card,Cancelled
926,118,2,2024-11-29,2,Card,completed
927,212,4,2025-01-19,2,Card,Returned
928,300,8,2024-02-25,4,card,completed
929,313,8,2024-07-01,4,Cash,completed
930,235,12,2024-07-17,3,Cash,completed
931,172,3,2024-02-02,1,Cash,completed
932,57,8,2025-04-14,4,card,Cancelled
933,113,5,2025-09-10,2,Mobile Pay,completed
934,296,9,2024-08-23,1,Transfer,Returned
935,111,10,2025-04-29,4,Cash,Completed
936,220,12,2024-09-09,2,Cash,Returned
937,297,4,2025-08-28,2,Mobile Pay,Completed
938,214,1,2024-02-11,4,Mobile Pay,Completed
939,218,9,2025-02-07,4,Card,Returned
940,254,4,2024-03-26,1,Transfer,completed
941,68,6,2024-10-29,2,Card,Completed
942,246,11,2024-11-08,2,Transfer,Completed
943,233,8,2024-05-21,4,card,Cancelled
944,238,12,2025-10-10,1,Card,Returned
945,171,9,2024-02-03,3,Transfer,Cancelled
946,314,9,2025-08-12,2,Card,Cancelled
947,29,9,2025-11-21,3,Card,Completed
948,197,6,2025-04-21,1,Cash,Cancelled
949,90,11,2025-07-26,1,Mobile Pay,completed
950,71,6,2024-09-01,1,Transfer,completed
951,116,6,2024-12-27,3,Mobile Pay,Returned
952,142,1,2024-03-05,3,Cash,Returned
953,249,9,2025-06-23,1,Transfer,Cancelled
954,232,10,2025-01-11,1,card,Returned
955,45,2,2025-02-04,2,Cash,Completed
956,56,3,2024-10-09,1,card,Returned
957,78,4,2025-06-17,1,Cash,Returned
958,278,3,2025-04-30,3,Transfer,Returned
959,11,5,2024-07-12,1,Card,completed
960,267,11,2024-12-09,4,Mobile Pay,Cancelled
961,168,8,2025-08-30,4,Transfer,Cancelled
962,291,3,2024-11-09,2,Cash,completed
963,248,6,2024-10-22,1,card,Cancelled
964,146,8,2024-06-19,2,Mobile Pay,Cancelled
965,94,3,2025-12-26,2,card,completed
966,60,1,2024-11-20,2,Transfer,Cancelled
967,190,3,2024-07-29,1,Cash,Cancelled
968,76,6,2025-04-04,2,Mobile Pay,Cancelled
969,63,1,2025-02-18,4,card,Returned
970,164,3,2024-01-05,3,Cash,Returned
971,149,10,2025-11-13,2,Mobile Pay,Returned
972,174,12,2024-04-25,4,Card,completed
973,283,2,2024-11-11,1,Transfer,completed
974,229,6,2024-04-04,3,Card,completed
975,299,9,2024-08-15,3,card,Completed
976,43,9,2025-04-01,1,Mobile Pay,Returned
977,100,8,2024-11-21,1,Cash,Returned
978,76,12,2025-03-13,3,Transfer,Cancelled
979,7,5,2024-12-19,3,Cash,Returned
980,288,2,2024-08-08,4,Transfer,Returned
981,148,3,2025-03-10,4,card,Completed
982,74,4,2024-11-06,4,Mobile Pay,Cancelled
983,34,10,2025-01-19,1,Card,Returned
984,140,7,2024-06-28,4,Mobile Pay,completed
985,103,3,2025-01-25,3,Mobile Pay,Returned
986,22,5,2025-08-22,3,Transfer,Returned
987,115,1,2024-01-03,2,Cash,Cancelled
988,242,2,2025-10-31,3,Transfer,completed
989,252,12,2025-10-22,2,Card,Completed
990,142,8,2024-03-09,3,Mobile Pay,Returned
991,290,7,2024-09-21,4,Card,Cancelled
992,263,12,2025-08-12,1,Cash,completed
993,298,1,2024-05-29,3,Transfer,completed
994,183,3,2024-02-24,3,Cash,Returned
995,183,1,2024-10-23,3,Mobile Pay,Completed
996,264,4,2025-10-05,2,Card,completed
997,279,6,2024-11-19,3,Cash,Cancelled
998,50,9,2025-08-16,3,card,Completed
999,71,9,2024-10-15,3,Transfer,Returned
1000,175,3,2024-04-14,2,card,completed
1001,97,9,2025-09-20,1,Transfer,Returned
1002,40,2,2024-05-14,1,Transfer,Cancelled
1003,160,12,2025-01-06,2,Transfer,Cancelled
1004,89,12,2024-11-07,1,Card,completed
1005,66,12,2024-05-25,2,Cash,completed
1006,108,3,2024-03-21,4,Card,Completed
1007,10,8,2025-03-17,1,card,Completed
1008,17,11,2025-06-09,1,Transfer,Completed
1009,130,1,2024-03-08,3,Card,Completed
1010,64,10,2024-07-29,2,card,Cancelled
1011,15,2,2024-05-29,3,Mobile Pay,Cancelled
1012,181,3,2025-05-27,2,Mobile Pay,Completed
1013,51,10,2024-01-15,2,card,Cancelled
1014,88,9,2024-01-05,1,card,Returned
1015,188,12,2025-08-26,2,Transfer,Completed
1016,93,6,2025-01-23,4,card,completed
1017,209,2,2024-11-17,1,Transfer,Completed
1018,267,3,2025-05-22,3,Cash,Completed
1019,43,6,2025-05-20,1,Transfer,Cancelled
1020,234,10,2024-11-15,4,card,Returned
1021,149,7,2024-07-12,1,Transfer,Cancelled
1022,92,1,2025-11-21,4,Card,Returned
1023,225,9,2025-11-05,1,Card,completed
1024,203,7,2025-12-12,1,card,Completed
1025,187,4,2024-12-12,2,Mobile Pay,Returned
1026,63,4,2025-03-10,4,Cash,Cancelled
1027,205,6,2025-05-02,4,Transfer,Cancelled
1028,76,8,2024-04-20,1,Cash,Returned
1029,255,4,2025-10-05,2,Card,Completed
1030,28,2,2025-05-25,1,card,Returned
1031,310,11,2024-11-30,2,Cash,Completed
1032,40,11,2025-06-16,4,Transfer,completed
1033,151,11,2025-05-24,4,Mobile Pay,Cancelled
1034,278,6,2025-07-07,1,Card,Returned
1035,61,7,2025-04-05,3,Transfer,Returned
1036,236,1,2024-02-03,2,Mobile Pay,Cancelled
1037,85,8,2025-03-17,2,Cash,Returned
1038,250,2,2025-08-05,4,Mobile Pay,Returned
1039,244,9,2024-06-09,1,Transfer,Cancelled
1040,254,10,2025-01-21,3,Cash,Cancelled
1041,32,1,2025-08-27,1,card,Cancelled
1042,179,12,2025-08-20,1,Cash,Returned
1043,50,7,2024-12-19,3,Transfer,Cancelled
1044,29,11,2024-09-07,2,card,Cancelled
1045,304,2,2025-12-05,1,Cash,Completed
1046,173,3,2024-01-21,3,Card,Returned
1047,217,10,2025-06-11,4,Cash,Completed
1048,241,10,2024-01-23,3,Transfer,Returned
1049,166,10,2024-04-10,4,Card,completed
1050,173,8,2025-05-29,3,card,Cancelled
1051,187,7,2024-07-25,4,Card,completed
1052,148,5,2024-02-18,3,Mobile Pay,Returned
1053,116,10,2024-04-04,1,Mobile Pay,Cancelled
1054,140,2,2025-08-03,4,Transfer,completed
1055,178,2,2025-10-29,3,Mobile Pay,Cancelled
1056,222,11,2025-07-06,3,card,Returned
1057,206,5,2025-10-01,4,Mobile Pay,completed
1058,10,11,2025-12-21,2,Mobile Pay,Returned
1059,110,11,2025-04-23,3,Mobile Pay,Returned
1060,290,12,2025-10-03,1,Mobile Pay,completed
1061,187,8,2024-05-31,2,card,Cancelled
1062,223,7,2024-11-22,1,card,Returned
1063,137,5,2025-10-23,2,Cash,completed
1064,208,4,2024-04-26,2,card,Completed
1065,126,5,2025-04-20,4,Mobile Pay,Returned
1066,217,11,2024-02-07,2,card,Cancelled
1067,70,1,2024-09-21,3,Mobile Pay,completed
1068,22,12,2025-05-12,1,Card,Completed
1069,161,10,2024-11-01,1,Transfer,Cancelled
1070,47,7,2024-05-23,2,Card,Completed
1071,268,11,2025-08-17,3,Transfer,Completed
1072,122,10,2024-05-05,3,Cash,Returned
1073,121,7,2024-08-11,2,Card,completed
1074,110,5,2025-03-26,4,Cash,Completed
1075,252,9,2025-01-18,1,Cash,Returned
1076,244,11,2024-09-09,3,card,Cancelled
1077,244,12,2025-01-11,3,Card,Completed
1078,28,12,2025-11-18,2,Cash,Returned
1079,159,11,2025-12-18,3,Card,completed
1080,227,7,2024-01-09,4,Cash,Cancelled
1081,47,4,2024-10-31,2,card,Returned
1082,163,11,2025-02-20,1,Cash,Completed
1083,252,8,2025-02-26,3,Transfer,Completed
1084,83,12,2024-09-24,1,Cash,Returned
1085,309,12,2025-07-14,3,Transfer,Completed
1086,27,11,2025-10-18,2,Transfer,completed
1087,2,7,2024-07-23,3,Cash,Completed
1088,57,3,2024-09-12,2,Mobile Pay,Returned
1089,164,8,2025-05-04,2,Cash,completed
1090,304,6,2024-10-15,2,Card,Returned
1091,189,3,2025-02-06,4,Mobile Pay,completed
1092,11,1,2025-07-25,2,Card,Returned
1093,102,5,2025-12-19,2,Card,Returned
1094,317,7,2025-09-06,3,card,Completed
1095,189,3,2025-08-03,1,Card,Returned
1096,233,11,2025-05-21,1,card,completed
1097,98,5,2024-10-21,4,Transfer,completed
1098,221,4,2025-09-06,2,Cash,completed
1099,215,3,2025-02-22,2,Card,Cancelled
1100,135,4,2025-09-24,4,card,Cancelled
1101,299,11,2025-10-24,4,Card,Completed
1102,241,3,2024-11-27,4,card,Returned
1103,217,12,2025-09-03,3,Card,Completed
1104,286,1,2024-02-23,3,card,Returned
1105,182,10,2025-11-17,1,Card,Cancelled
1106,259,10,2025-01-25,3,Transfer,Cancelled
1107,68,9,2024-02-12,2,Cash,completed
1108,258,8,2024-12-13,4,card,Completed
1109,163,12,2025-06-27,4,card,Cancelled
1110,60,6,2024-02-15,2,Transfer,Cancelled
1111,185,7,2024-10-16,3,Mobile Pay,Cancelled
1112,265,6,2025-03-22,2,Cash,Returned
1113,78,9,2025-11-04,4,Card,completed
1114,77,1,2024-08-23,2,Card,Returned
1115,134,3,2025-12-23,4,Transfer,Completed
1116,254,1,2025-03-28,3,Mobile Pay,Returned
1117,235,8,2024-04-25,2,Card,Cancelled
1118,48,4,2024-10-17,2,card,Cancelled
1119,289,11,2025-08-22,2,Mobile Pay,Completed
1120,270,10,2024-07-03,4,Card,completed
1121,256,11,2024-04-06,3,Card,Cancelled
1122,63,7,2025-01-17,1,Cash,completed
1123,15,2,2025-04-16,4,Transfer,Cancelled
1124,305,11,2024-01-06,3,Card,Returned
1125,167,12,2025-08-05,2,card,Completed
1126,145,6,2024-02-26,1,Mobile Pay,Returned
1127,48,7,2024-09-18,2,card,Returned
1128,46,1,2024-08-01,2,Transfer,Returned
1129,146,11,2025-10-31,2,Card,Cancelled
1130,252,7,2024-11-13,2,Cash,Completed
1131,189,9,2024-07-23,4,Transfer,Returned
1132,244,5,2025-07-30,4,Card,Returned
1133,189,10,2024-07-09,4,Transfer,Completed
1134,21,9,2024-12-15,4,card,completed
1135,254,9,2025-10-06,1,Cash,Returned
1136,224,2,2025-05-04,3,card,completed
1137,154,4,2025-06-19,4,Cash,Completed
1138,283,2,2024-02-16,1,Mobile Pay,Returned
1139,212,2,2025-04-20,3,Cash,Cancelled
1140,300,2,2025-05-30,1,Card,Returned
1141,92,3,2025-02-06,1,Card,Returned
1142,153,6,2025-08-24,4,Transfer,Cancelled
1143,175,3,2024-08-04,2,Card,Cancelled
1144,55,7,2025-07-01,1,Card,Returned
1145,60,1,2024-06-24,4,Transfer,Returned
1146,309,12,2025-05-13,3,Mobile Pay,Cancelled
1147,203,5,2024-03-30,2,card,Completed
1148,98,2,2024-01-17,2,Card,completed
1149,247,11,2024-05-28,2,Transfer,completed
1150,45,5,2025-04-19,2,Transfer,Returned
1151,12,2,2024-06-19,2,Transfer,Returned
1152,242,1,2025-04-05,2,card,Cancelled
1153,292,7,2024-02-22,3,Card,Completed
1154,222,7,2025-05-22,3,Card,Returned
1155,205,8,2025-06-09,4,card,Completed
1156,271,1,2025-03-08,3,Mobile Pay,Completed
1157,138,11,2025-03-03,4,Card,Returned
1158,319,11,2024-12-21,4,Transfer,Completed
1159,83,5,2024-07-15,4,Cash,Returned
1160,119,9,2024-08-12,3,Mobile Pay,Returned
1161,68,5,2025-12-29,4,Transfer,Cancelled
1162,242,3,2025-09-28,2,Cash,Completed
1163,248,3,2024-06-26,2,card,Returned
1164,52,7,2025-05-20,3,card,completed
1165,286,1,2024-01-19,3,Cash,Cancelled
1166,82,3,2025-05-30,1,Card,Cancelled
1167,221,2,2025-09-24,2,Card,completed
1168,250,5,2024-12-14,3,Card,Cancelled
1169,78,12,2025-06-11,1,Card,Returned
1170,235,2,2024-04-18,1,Mobile Pay,Completed
1171,260,2,2024-06-20,1,card,Cancelled
1172,81,12,2024-10-26,4,Mobile Pay,Returned
1173,51,3,2025-10-24,3,Cash,completed
1174,63,4,2025-03-25,4,Card,completed
1175,243,6,2024-10-20,2,Card,Cancelled
1176,191,12,2025-02-28,3,card,completed
1177,272,7,2024-08-21,2,Transfer,Returned
1178,210,8,2025-06-12,3,Card,Returned
1179,75,1,2025-06-13,1,Card,Cancelled
1180,162,7,2024-06-17,4,Card,Returned
1181,19,11,2025-10-18,2,Mobile Pay,Completed
1182,267,5,2025-03-05,4,Mobile Pay,Cancelled
1183,161,6,2024-01-09,3,Mobile Pay,completed
1184,207,8,2025-10-21,2,Mobile Pay,Returned
1185,177,11,2025-02-18,2,Cash,Completed
1186,19,9,2024-12-08,4,card,Cancelled
1187,110,2,2025-06-07,3,Mobile Pay,Cancelled
1188,82,1,2024-01-29,3,card,Cancelled
1189,217,9,2024-04-23,1,Cash,Cancelled
1190,260,6,2024-05-06,1,Card,Returned
1191,153,10,2024-01-06,4,Cash,completed
1192,298,10,2025-10-04,2,Cash,Cancelled
1193,146,11,2025-08-09,2,Transfer,completed
1194,54,6,2025-06-12,2,Cash,Returned
1195,51,3,2025-12-29,4,Transfer,Completed
1196,48,1,2025-03-11,2,Transfer,completed
1197,229,2,2025-01-13,4,Mobile Pay,Returned
1198,136,10,2025-05-25,4,Transfer,Returned
1199,214,3,2024-05-27,2,Transfer,Returned
1200,67,12,2025-06-09,1,card,Returned
1201,243,1,2024-06-09,3,Card,Returned
1202,57,2,2025-01-13,3,Card,completed
1203,61,6,2024-11-08,3,Cash,Cancelled
1204,249,1,2024-05-26,2,Mobile Pay,Returned
1205,25,5,2024-10-17,2,card,Returned
1206,2,2,2025-07-14,3,Card,Completed
1207,214,8,2025-08-09,3,Mobile Pay,Returned
1208,173,7,2025-05-01,2,card,Returned
1209,231,11,2025-04-04,2,Cash,Completed
1210,320,11,2025-09-30,4,Transfer,completed
